0,1
1.616671,1.716671
1.556671,1.916671
1.906671,2.716671
-2.31667,5.416671
3.616671,5.916671
1.441373,0.934645
4.80852,5.428356
0.690997,0.857941
0.738397,0.775995
4.622767,4.851001
4.307961,5.143286
0.978382,0.91745
5.488214,6.172958
-7.573644,4.66597
-3.179529,-9.84451
0.552514,0.833461
3.975133,4.829282
5.061512,4.833708
1.361762,0.040214
0.867077,0.61437
1.978303,1.109788
0.734984,0.715554
4.641312,5.597838
5.131333,4.142251
4.725489,5.024723
1.393947,0.049823
0.67423,1.906913
-0.037884,1.289145
1.311695,0.988306
0.833702,1.570192
5.312198,5.672299
4.723707,5.18784
4.520287,4.996976
4.191517,5.227395
1.149906,1.119081
4.375118,5.149907
0.584952,0.950749
0.423119,1.144366
4.695382,5.556872
-7.522367,7.505147
1.676717,0.958702
5.096253,4.097394
6.505042,0.245603
0.669037,1.5174
5.351278,4.503055
1.464501,1.998861
4.994816,5.112457
4.946819,5.267713
0.84093,1.472777
4.865301,4.926743
6.11889,5.038642
0.713602,0.566925
1.908453,1.481073
5.283703,5.666642
4.792937,5.927946
1.099457,0.885376
0.63464,1.030498
5.126373,4.652289
5.067555,5.333029
5.461065,4.676134
1.013695,0.613903
5.657067,4.867163
4.972024,5.393033
0.8065,1.712595
0.759196,0.6083
0.919638,1.266046
4.675518,4.258675
0.303782,0.955762
5.126307,5.01375
4.740252,4.997054
0.366216,2.16201
0.685311,0.510859
4.369191,4.564309
0.827719,0.320481
-4.268034,5.634123
-4.151035,6.368568
4.933166,5.576936
4.903038,3.764763
4.815439,5.656701
4.969163,5.398068
2.993648,6.451769
4.459913,4.514861
4.507947,-8.757533
4.969802,4.921345
4.758682,6.408976
5.318797,4.610284
4.566415,4.480443
5.724237,4.681804
-0.172752,1.325029
0.529906,0.874225
-3.508853,-1.300538
5.337541,5.300356
0.947396,1.913962
1.077824,1.203083
0.23226,1.427092
0.817401,1.435054
-0.31142,0.982396
1.003859,1.232216
1.511651,0.843256
-6.415836,-0.127715
1.690202,0.897568
0.929827,0.098652
0.556119,1.071268
4.572155,4.557654
5.397391,4.048032
